"runID","sequenceID","activityTypeID","activityID","routeID","timeOffset.x","latitude","longitude","distanceDelta","speed","longSpeed","timeOffset.y","altitude","startTime","startTimeZone","runTime","stoppedTime","badGPSTime","distance","ascent","descent","maxSpeed.x","minPace","startDate","startTimeOnly","startDateTimeGMT","startTimeLocalTimeZone","name","activityNameID","activityName","maxSpeed.y","rateTimeThreshold","rateDistanceThreshold","oldRateTimeThreshold","oldRateDistanceThreshold","stoppedTimeThreshold","stoppedDistanceThreshold","modified","maxABDistance","longRateTimeThreshold","motionThreshold","assignBike","assignShoes","timeOffset","action","coorddatetimeGMT","coorddatetimeLocalTimeZone"
1,427,3,4,2,2640.17801100016,-43.6406891607155,172.480668425721,51.4252767054842,8.65652231780932,7.6682955071922,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:22,"2015-11-05 09:01:22 NZDT"
1,428,3,4,2,2646.18683701754,-43.6407821998407,172.480046656143,51.2235841856673,8.56138314767946,8.26809045525181,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:28,"2015-11-05 09:01:28 NZDT"
1,429,3,4,2,2652.20343804359,-43.6408512667228,172.479374176052,54.801314736178,8.91740130831253,8.44907578176141,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:34,"2015-11-05 09:01:34 NZDT"
1,430,3,4,2,2658.39481204748,-43.6409154301916,172.478712005701,53.9029479975943,8.89898958610486,8.5590411824806,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:40,"2015-11-05 09:01:40 NZDT"
1,431,3,4,2,2664.28703802824,-43.6409846228023,172.478092080143,50.6080439002546,8.58954883039827,8.63125627020822,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:46,"2015-11-05 09:01:46 NZDT"
1,432,3,4,2,2670.19530600309,-43.6410794221271,172.477457318616,52.2895419750271,8.51810944206946,8.72885450216788,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:52,"2015-11-05 09:01:52 NZDT"
1,433,3,4,2,2674.20602101088,-43.6410987424139,172.477053813797,32.6287267018797,8.49082131968841,8.71865722054072,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:01:56,"2015-11-05 09:01:56 NZDT"
1,434,3,4,2,2681.18370401859,-43.6411911948059,172.476361133319,56.8271020848962,8.15635928605223,8.65816273170546,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:03,"2015-11-05 09:02:03 NZDT"
1,435,3,4,2,2688.19760304689,-43.6412792886082,172.475719414812,52.6958816820171,7.71731548847182,8.49892940295884,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:10,"2015-11-05 09:02:10 NZDT"
1,436,3,4,2,2693.37635803223,-43.6413629400019,172.475252878081,38.7741886389159,7.56519821402626,8.38580144817996,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:15,"2015-11-05 09:02:15 NZDT"
1,437,3,4,2,2697.20873904228,-43.6413964676146,172.474841745731,33.3818249279977,7.93129952815206,8.39314481817489,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:19,"2015-11-05 09:02:19 NZDT"
1,438,3,4,2,2704.10802000761,-43.641478065442,172.474216204297,51.2812036122828,7.92821155268058,8.27688893166493,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:26,"2015-11-05 09:02:26 NZDT"
1,439,3,4,2,2711.37569504976,-43.6415499821712,172.473566103887,53.0600842638678,7.38223371402469,8.08676467088643,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:33,"2015-11-05 09:02:33 NZDT"
1,440,3,4,2,2718.19354903698,-43.6416291492466,172.472888259378,55.396303156165,7.79154996414738,7.98160584846444,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:40,"2015-11-05 09:02:40 NZDT"
1,441,3,4,2,2726.18932002783,-43.6417458253388,172.472233884197,54.3678546933162,7.01240291936041,7.77696005664456,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:48,"2015-11-05 09:02:48 NZDT"
1,442,3,4,2,2733.19433504343,-43.6418306501989,172.471616389391,50.7074247077992,7.21199944651624,7.59021382301037,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:02:55,"2015-11-05 09:02:55 NZDT"
1,443,3,4,2,2741.12615603209,-43.6419375613738,172.470994703632,51.5492098788676,6.75231734596164,7.43099662769296,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:03,"2015-11-05 09:03:03 NZDT"
1,444,3,4,2,2746.12115901709,-43.6420324026082,172.470643585708,30.2268086439157,6.44676257869056,7.2650925608034,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:08,"2015-11-05 09:03:08 NZDT"
1,445,3,4,2,2750.3225710392,-43.642236627679,172.470495142203,25.6576766851283,6.26457378184215,7.16034906059299,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:12,"2015-11-05 09:03:12 NZDT"
1,446,3,4,2,2757.21570903063,-43.642625128891,172.470438731995,43.4038365148093,6.17686762929264,6.95062873575252,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:19,"2015-11-05 09:03:19 NZDT"
1,447,3,4,2,2758.21974003315,-43.6426844308559,172.470403947097,7.16163931174222,6.26997091558192,6.95486759568165,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:20,"2015-11-05 09:03:20 NZDT"
1,448,3,4,2,2766.37290400267,-43.6431140033935,172.470327252683,48.1272632011999,6.05643587977721,6.77677215383845,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:28,"2015-11-05 09:03:28 NZDT"
1,449,3,4,2,2771.18453603983,-43.6433297954906,172.470177468073,26.8493663684741,5.61577405544473,6.62417704836677,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:33,"2015-11-05 09:03:33 NZDT"
1,450,3,4,2,2777.22010701895,-43.6433592578803,172.470051907164,10.6466107655749,3.47019860917616,5.99779299641681,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:39,"2015-11-05 09:03:39 NZDT"
1,451,3,4,2,2794.64465504885,-43.6433551926572,172.47005391882,0.479946359114547,0,4.058246308793,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 20:03:56,"2015-11-05 09:03:56 NZDT"
2,0,3,4,1,1.99468404054642,-43.642794359516,172.470278302368,0,-1,-1,1.99468404054642,14,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,0,0,2015-11-05 03:48:16,"2015-11-05 16:48:16 NZDT"
2,1,3,4,1,10.0584099888802,-43.6427697586302,172.470324570474,4.62682442037082,-1,-1,12.2869290113449,22,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,507.987264990807,3,2015-11-05 03:48:25,"2015-11-05 16:48:25 NZDT"
2,2,3,4,1,25.0792140364647,-43.6423143279214,172.470409311515,51.0606139442171,4.05794406129711,-1,18.0825310349464,16,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,538.259041011333,2,2015-11-05 03:48:40,"2015-11-05 16:48:40 NZDT"
2,3,3,4,1,27.1242690086365,-43.6421869649027,172.470385255453,14.283200917789,4.87107372047292,-1,24.0598030090332,19,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,595.107358038425,3,2015-11-05 03:48:42,"2015-11-05 16:48:42 NZDT"
2,4,3,4,1,28.0508739948273,-43.6421713745628,172.470432110291,4.15849031802921,4.84052176765376,-1,30.3210120201111,8,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,634.037292003632,2,2015-11-05 03:48:43,"2015-11-05 16:48:43 NZDT"
2,5,3,4,1,48.0420110225677,-43.6418627109785,172.470406210211,34.3577605204678,2.01773410632495,-1,47.0334179997444,7,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,648.005434036255,3,2015-11-05 03:49:03,"2015-11-05 16:49:03 NZDT"
2,6,3,4,1,50.9842690229416,-43.6417713901434,172.470482904625,11.8844577011111,2.44728984106327,-1,58.1343880295753,5,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,746.918001949787,0,2015-11-05 03:49:05,"2015-11-05 16:49:05 NZDT"
2,7,3,4,1,56.1301230192184,-43.6417864775692,172.47097760455,39.9511268913239,5.82458328848997,-1,64.0021390318871,6,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,747.723070979118,3,2015-11-05 03:49:11,"2015-11-05 16:49:11 NZDT"
2,8,3,4,1,60.9801200032234,-43.6417069752176,172.471399549555,35.1727902385801,7.27841781213628,-1,80.9847810268402,6,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,774.140755951405,2,2015-11-05 03:49:15,"2015-11-05 16:49:15 NZDT"
2,9,3,4,1,62.0607759952545,-43.6417240743,172.471460066896,5.23953388436341,6.76904309767892,3.43360340086235,87.0175740122795,6,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,985.983606934547,3,2015-11-05 03:49:17,"2015-11-05 16:49:17 NZDT"
2,10,3,4,1,70.2430520057678,-43.6416398780827,172.472106982183,53.0294784000097,6.46644571240565,4.23176263510795,108.124135017395,1,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,1057.1576949358,2,2015-11-05 03:49:25,"2015-11-05 16:49:25 NZDT"
2,11,3,4,1,78.1057900190353,-43.6415819591318,172.472751969632,52.4387106670645,6.55552974922961,4.77590926510106,113.983936011791,5,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,1345.25041097403,3,2015-11-05 03:49:33,"2015-11-05 16:49:33 NZDT"
2,12,3,4,1,85.9834530353546,-43.6415008223091,172.473440542978,56.2858510662024,7.1153393653333,5.11810863781183,119.218575000763,4,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,1373.25154697895,2,2015-11-05 03:49:40,"2015-11-05 16:49:40 NZDT"
2,13,3,4,1,93.9897109866142,-43.6414023768563,172.474120315325,55.9291687632474,7.02420723584444,5.59129560353015,124.984728991985,7,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,1939.98631298542,3,2015-11-05 03:49:48,"2015-11-05 16:49:48 NZDT"
2,14,3,4,1,101.990348994732,-43.6413548933749,172.474802937519,55.3313114893555,6.91861315839589,6.2419239407567,131.000495016575,8,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,2013.06647497416,2,2015-11-05 03:49:56,"2015-11-05 16:49:56 NZDT"
2,15,3,4,1,107.143387019634,-43.6413330585171,172.475184733209,30.9016152280291,6.54850820033704,6.68786010976026,136.982492029667,6,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3205.99828696251,3,2015-11-05 03:50:02,"2015-11-05 16:50:02 NZDT"
2,16,3,4,1,115.001973032951,-43.6412162566964,172.475852351796,55.4098237795984,6.79302466276577,6.81541322642416,141.984053015709,4,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3241.08860898018,2,2015-11-05 03:50:10,"2015-11-05 16:50:10 NZDT"
2,17,3,4,1,122.999412000179,-43.6411507102136,172.47654712775,56.531115188225,6.92298984604453,6.85116968123343,152.085349023342,4,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3350.99992793798,3,2015-11-05 03:50:17,"2015-11-05 16:50:17 NZDT"
2,18,3,4,1,131.000495016575,-43.6410658015345,172.477230252859,55.9215252118862,7.08642826313431,6.92225667635523,158.125692009926,6,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3383.12986898422,2,2015-11-05 03:50:26,"2015-11-05 16:50:26 NZDT"
2,19,3,4,1,137.982104003429,-43.6409916216914,172.477843556714,50.1680002861896,7.14972820443959,7.00652060895952,163.21759301424,7,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3670.00319498777,3,2015-11-05 03:50:32,"2015-11-05 16:50:32 NZDT"
2,20,3,4,1,144.990763008595,-43.6409168551151,172.478480581355,52.0673555139511,7.42457435865717,7.01867716478055,169.164238035679,4,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3699.27639096975,2,2015-11-05 03:50:39,"2015-11-05 16:50:39 NZDT"
2,21,3,4,1,152.085349023342,-43.6408326588978,172.479101848018,50.9943808952588,7.2633585925138,7.03034108537493,174.990563988686,7,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3843.09932893515,3,2015-11-05 03:50:47,"2015-11-05 16:50:47 NZDT"
2,22,3,4,1,159.172955036163,-43.6407540785555,172.479731161308,51.5234457469842,7.28809182261359,7.0720345205709,191.086404025555,9,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,3942.99836695194,2,2015-11-05 03:50:54,"2015-11-05 16:50:54 NZDT"
2,23,3,4,1,167.051285028458,-43.6406831676547,172.480427529823,56.7386634834492,7.1031395760124,7.13603951078891,197.052025020123,9,"2015-11-05 03:48:15.256","Pacific/Auckland",4532.939453125,0,0,20062.46875,186,33,7.85247898101807,0.127348319227255,"2015-11-05","03:48:15",2015-11-05 03:48:15,"2015-11-05 16:48:15 NZDT","Cashmere to Lincoln via Ladbrooks",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,4355.00993794203,3,2015-11-05 03:51:02,"2015-11-05 16:51:02 NZDT"
